Assembly	Collection	Best_match_locus	Capsule_group	Confidence	Norm_AS	Genes_found	Genes_expected	Gene_coverage	Raw_AS	Typeable
ERR4920074	Barnards	KL302	G1/G4	Moderate	1.7854	31	34	91.20%	54552	TRUE
ERR4920075	Barnards	KL301	G1/G4	Moderate	1.5127	25	33	75.80%	45840	TRUE
ERR4920076	Barnards	KL302	G1/G4	Moderate	1.8401	33	34	97.10%	56224	TRUE
ERR4920077	Barnards	KL391	G1/G4	High	2	30	30	100.00%	64284	TRUE
ERR4920078	Barnards	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
ERR4920079	Barnards	KL3	G2/G3	High	1.9875	21	21	100.00%	50376	TRUE
ERR4920080	Barnards	KL337	G1/G4	Moderate	1.69	34	38	89.50%	48250	TRUE
ERR4920081	Barnards	KL302	G1/G4	Moderate	1.8462	33	34	97.10%	56410	TRUE
ERR4920082	Barnards	KL302	G1/G4	Moderate	1.8355	33	34	97.10%	56084	TRUE
ERR4920083	Barnards	KL302	G1/G4	Moderate	1.8355	33	34	97.10%	56084	TRUE
ERR4920084	Barnards	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ERR4920085	Barnards	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ERR4920086	Barnards	KL391	G1/G4	Moderate	1.8609	30	30	100.00%	59814	TRUE
ERR4920087	Barnards	KL301	G1/G4	Moderate	1.8378	30	33	90.90%	55690	TRUE
ERR4920088	Barnards	KL337	G1/G4	Moderate	1.6282	34	38	89.50%	46486	TRUE
ERR4920089	Barnards	KL352	G1/G4	Moderate	1.8819	27	27	100.00%	56614	TRUE
ERR4920090	Barnards	KL1	G2/G3	High	1.9229	14	14	100.00%	30188	TRUE
ERR4920091	Barnards	KL302	G1/G4	Moderate	1.8083	33	34	97.10%	55254	TRUE
ERR4920092	Barnards	KL337	G1/G4	Moderate	1.5727	32	38	84.20%	44902	TRUE
ERR4920093	Barnards	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
ERR4920094	Barnards	KL130	G2/G3	High	1.9839	13	13	100.00%	27538	TRUE
ERR4920095	Barnards	KL303	G1/G4	Moderate	1.5357	36	40	90.00%	45610	TRUE
ERR4920096	Barnards	KL302	G1/G4	Moderate	1.8256	33	34	97.10%	55782	TRUE
ERR4920097	Barnards	KL130	G2/G3	High	1.9614	13	13	100.00%	27226	TRUE
ERR4920098	Barnards	KL302	G1/G4	Moderate	1.8238	33	34	97.10%	55726	TRUE
ERR4920099	Barnards	KL10	G2/G3	High	1.9948	17	17	100.00%	40304	TRUE
ERR4920100	Barnards	KL302	G1/G4	Moderate	1.7533	31	34	91.20%	53572	TRUE
ERR4920101	Barnards	KL2	G2/G3	High	1.9883	13	13	100.00%	33254	TRUE
ERR4920102	Barnards	KL3	G2/G3	High	1.9875	21	21	100.00%	50376	TRUE
ERR4920103	Barnards	KL303	G1/G4	Moderate	1.5281	35	40	87.50%	45385	TRUE
ERR4920104	Barnards	KL138	G2/G3	Moderate	1.8139	11	12	91.70%	27268	TRUE
ERR4920105	Barnards	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR4920106	Barnards	KL174	G2/G3	Moderate	1.8406	15	15	100.00%	28012	TRUE
ERR4920107	Barnards	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR4920108	Barnards	KL12	G2/G3	High	1.9689	12	12	100.00%	31566	TRUE
ERR4920109	Barnards	KL302	G1/G4	Moderate	1.8007	33	34	97.10%	55020	TRUE
ERR4920110	Barnards	KL138	G2/G3	High	1.9721	12	12	100.00%	29646	TRUE
ERR4920111	Barnards	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
ERR4920112	Barnards	KL2	G2/G3	Moderate	1.8481	13	13	100.00%	30910	TRUE
ERR4920113	Barnards	KL302	G1/G4	Moderate	1.821	33	34	97.10%	55642	TRUE
ERR4920114	Barnards	KL302	G1/G4	Moderate	1.821	33	34	97.10%	55642	TRUE
ERR4920115	Barnards	KL351	G1/G4	Moderate	1.8841	27	27	100.00%	53956	TRUE
ERR4920116	Barnards	KL302	G1/G4	Moderate	1.8055	33	34	97.10%	55168	TRUE
ERR4920117	Barnards	KL308	G1/G4	Moderate	1.5208	36	50	72.00%	55156	TRUE
ERR4920118	Barnards	KL302	G1/G4	Moderate	1.8272	33	34	97.10%	55830	TRUE
ERR4920119	Barnards	KL158	G2/G3	Moderate	1.8932	10	10	100.00%	20146	TRUE
ERR4920120	Barnards	KL301	G1/G4	Moderate	1.8492	31	33	93.90%	56036	TRUE
ERR4920121	Barnards	KL382	G1/G4	Moderate	1.8919	25	25	100.00%	49992	TRUE
ERR4920122	Barnards	KL302	G1/G4	Moderate	1.7788	31	34	91.20%	54350	TRUE
ERR4920123	Barnards	KL386	G1/G4	Moderate	1.8476	25	25	100.00%	47374	TRUE
ERR4920124	Barnards	KL174	G2/G3	Moderate	1.8409	14	15	93.30%	28016	TRUE
ERR4920125	Barnards	KL302	G1/G4	Moderate	1.8465	33	34	97.10%	56420	TRUE
ERR4920126	Barnards	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
ERR4920127	Barnards	KL301	G1/G4	Moderate	1.7289	29	33	87.90%	52392	TRUE
ERR4920128	Barnards	KL303	G1/G4	Moderate	1.5587	36	40	90.00%	46294	TRUE
ERR4920129	Barnards	KL302	G1/G4	Moderate	1.8081	33	34	97.10%	55248	TRUE
ERR4920130	Barnards	KL303	G1/G4	Moderate	1.552	35	40	87.50%	46094	TRUE
ERR4920131	Barnards	KL303	G1/G4	Low	1.4941	35	40	87.50%	44374	TRUE
ERR4920132	Barnards	KL302	G1/G4	Moderate	1.7545	31	34	91.20%	53610	TRUE
ERR4920133	Barnards	KL127	G2/G3	High	1.976	14	14	100.00%	28034	TRUE
ERR4920134	Barnards	KL302	G1/G4	Moderate	1.8247	33	34	97.10%	55754	TRUE
ERR4920135	Barnards	KL386	G1/G4	Moderate	1.8671	25	25	100.00%	47874	TRUE
ERR4920136	Barnards	KL302	G1/G4	Moderate	1.7927	33	34	97.10%	54776	TRUE
ERR4920137	Barnards	KL302	G1/G4	Moderate	1.8247	33	34	97.10%	55754	TRUE
ERR4920138	Barnards	KL301	G1/G4	Moderate	1.6816	29	33	87.90%	50958	TRUE
ERR4920139	Barnards	KL302	G1/G4	Moderate	1.7522	31	34	91.20%	53538	TRUE
ERR4920140	Barnards	KL302	G1/G4	Moderate	1.8296	33	34	97.10%	55902	TRUE
ERR4920141	Barnards	KL127	G2/G3	High	1.9977	14	14	100.00%	28342	TRUE
ERR4920142	Barnards	KL337	G1/G4	Moderate	1.7041	34	38	89.50%	48654	TRUE
ERR4920143	Barnards	KL302	G1/G4	Moderate	1.7521	31	34	91.20%	53536	TRUE
ERR4920144	Barnards	KL120	G2/G3	High	1.9272	10	10	100.00%	26544	TRUE
ERR4920145	Barnards	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
ERR4920146	Barnards	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
ERR4920147	Barnards	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR4920148	Barnards	KL127	G2/G3	Moderate	1.8917	14	14	100.00%	26838	TRUE
02593B1_complete	MRCG	KL337	G1/G4	Low	0.8568	22	38	57.90%	24462	TRUE
02604B1_complete	MRCG	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
02627B1_complete	MRCG	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
03114B1_incomplete	MRCG	KL302	G1/G4	Moderate	1.7982	33	34	97.10%	54944	TRUE
03192B1_complete	MRCG	KL1	G2/G3	High	1.9591	14	14	100.00%	30756	TRUE
04547B1_incomplete	MRCG	KL127	G2/G3	High	1.9494	14	14	100.00%	27656	TRUE
05211B1_complete	MRCG	KL12	G2/G3	High	1.9993	12	12	100.00%	32052	TRUE
05826B1_incomplete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
11689B1_complete	MRCG	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
11716B1_complete	MRCG	KL2	G2/G3	High	1.9475	13	13	100.00%	32572	TRUE
13431B1_complete	MRCG	KL379	G1/G4	High	1.9944	25	25	100.00%	52436	TRUE
13447B1_complete	MRCG	KL301	G1/G4	Moderate	1.7766	29	33	87.90%	53836	TRUE
19081B1_incomplete	MRCG	KL52	G2/G3	High	2	14	14	100.00%	38394	TRUE
19082B1_incomplete	MRCG	KL117	G2/G3	High	1.9987	10	10	100.00%	27546	TRUE
22534B1_complete	MRCG	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
22683B1_incomplete	MRCG	KL327	G1/G4	High	1.9146	33	33	100.00%	58752	TRUE
23447B1_incomplete	MRCG	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
24144B1_complete	MRCG	KL300	G1/G4	Moderate	1.7304	27	30	90.00%	58656	TRUE
27336B1_complete	MRCG	KL300	G1/G4	Moderate	1.7304	27	30	90.00%	58656	TRUE
27823B1_complete	MRCG	KL7	G2/G3	High	1.999	15	15	100.00%	34494	TRUE
27902B1_incomplete	MRCG	KL121	G2/G3	Low	1.3441	6	9	66.70%	13726	TRUE
28206B1_complete	MRCG	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
29598B1_incomplete	MRCG	KL302	G1/G4	Moderate	1.8166	33	34	97.10%	55506	TRUE
29657B1_complete	MRCG	KL363	G1/G4	Moderate	1.8987	26	26	100.00%	54670	TRUE
29769B1_incomplete	MRCG	KL52	G2/G3	High	1.9925	14	14	100.00%	38250	TRUE
32237B1_incomplete	MRCG	KL124	G2/G3	Moderate	1.8948	11	11	100.00%	27546	TRUE
32400B1_complete	MRCG	KL127	G2/G3	High	1.9507	14	14	100.00%	27674	TRUE
32446B1_complete	MRCG	KL1	G2/G3	High	1.9599	14	14	100.00%	30768	TRUE
33498B1_complete	MRCG	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
33572B1_complete	MRCG	KL138	G2/G3	High	1.9973	12	12	100.00%	30026	TRUE
38857B1_complete	MRCG	KL128	G2/G3	High	1.9821	11	11	100.00%	27294	TRUE
43158B1_complete	MRCG	KL117	G2/G3	High	1.9991	10	10	100.00%	27552	TRUE
BN01777I1_incomplete	MRCG	KL121	G2/G3	Low	1.3416	6	9	66.70%	13700	TRUE
BN01897I1_incomplete	MRCG	KL337	G1/G4	Moderate	1.5813	32	38	84.20%	45148	TRUE
BN02435I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.5932	30	34	88.20%	48680	TRUE
BN02448I1_complete	MRCG	KL130	G2/G3	High	1.9601	13	13	100.00%	27208	TRUE
BN02530I1_incomplete	MRCG	KL379	G1/G4	High	1.9085	25	25	100.00%	50178	TRUE
BN03019I1_complete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
BN03194I1_complete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
BN03418I1_incomplete	MRCG	KL379	G1/G4	High	1.9592	25	25	100.00%	51512	TRUE
BN03501I1_incomplete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
BN03523I1_incomplete	MRCG	KL300	G1/G4	Low	1.394	22	30	73.30%	47254	TRUE
BN04497I1_complete	MRCG	KL302	G1/G4	Moderate	1.7718	33	34	97.10%	54138	TRUE
BN04654I1_incomplete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
BN04724I1_complete	MRCG	KL305	G1/G4	High	1.9993	47	47	100.00%	81216	TRUE
BN05136I1_incomplete	MRCG	KL130	G2/G3	High	1.9728	13	13	100.00%	27384	TRUE
BN05398I1_incomplete	MRCG	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
BN06265I1_complete	MRCG	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
BN06417I1_incomplete	MRCG	KL300	G1/G4	Moderate	1.7427	26	30	86.70%	59072	TRUE
BN06519I1_complete	MRCG	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
BN06536I1_complete	MRCG	KL379	G1/G4	High	1.9953	25	25	100.00%	52460	TRUE
BN06790I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.838	33	34	97.10%	56160	TRUE
BN07404I1_incomplete	MRCG	KL3	G2/G3	High	1.9865	21	21	100.00%	50352	TRUE
BN07627I1_incomplete	MRCG	KL1	G2/G3	High	1.9989	14	14	100.00%	31380	TRUE
BN07951I1_complete	MRCG	KL130	G2/G3	High	1.9856	13	13	100.00%	27562	TRUE
BN08047I1_complete	MRCG	KL2	G2/G3	High	1.9974	13	13	100.00%	33406	TRUE
BN08560I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.8081	33	34	97.10%	55248	TRUE
BN08566I1_complete	MRCG	KL302	G1/G4	Moderate	1.8103	33	34	97.10%	55314	TRUE
BN08697I1_complete	MRCG	KL336	G1/G4	High	1.9578	28	28	100.00%	60408	TRUE
BS10839I1_complete	MRCG	KL114	G2/G3	High	1.9952	11	11	100.00%	24768	TRUE
BS11980I1_complete	MRCG	KL130	G2/G3	High	1.9843	13	13	100.00%	27544	TRUE
BS11992I1_complete	MRCG	KL130	G2/G3	High	1.9843	13	13	100.00%	27544	TRUE
BS12249I1_complete	MRCG	KL130	G2/G3	High	1.9692	13	13	100.00%	27334	TRUE
BS12589I1_complete	MRCG	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
BS12611I1_complete	MRCG	KL305	G1/G4	High	1.9993	47	47	100.00%	81216	TRUE
BS12630I1_complete	MRCG	KL130	G2/G3	High	1.9709	13	13	100.00%	27358	TRUE
BS12952I1_complete	MRCG	KL301	G1/G4	Moderate	1.7766	29	33	87.90%	53836	TRUE
BS13024I1_complete	MRCG	KL305	G1/G4	High	1.9993	47	47	100.00%	81216	TRUE
BS13052I1_incomplete	MRCG	KL130	G2/G3	High	1.9366	13	13	100.00%	26882	TRUE
BS13129I1_complete	MRCG	KL305	G1/G4	High	1.9993	47	47	100.00%	81216	TRUE
BS13132I1_incomplete	MRCG	KL130	G2/G3	High	1.9718	13	13	100.00%	27370	TRUE
BS13375I1_incomplete	MRCG	KL130	G2/G3	High	1.9703	13	13	100.00%	27350	TRUE
BS13377I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.8363	33	34	97.10%	56108	TRUE
BS13488I1_incomplete	MRCG	KL130	G2/G3	High	1.9709	13	13	100.00%	27358	TRUE
BS13775I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.7533	31	34	91.20%	53572	TRUE
BS14301I1_incomplete	MRCG	KL118	G2/G3	Moderate	1.8781	12	12	100.00%	26470	TRUE
BS14827I1_incomplete	MRCG	KL127	G2/G3	High	1.9977	14	14	100.00%	28342	TRUE
BS15452I1_incomplete	MRCG	KL130	G2/G3	High	1.9588	13	13	100.00%	27190	TRUE
BS15909I1_incomplete	MRCG	KL379	G1/G4	High	1.9808	25	25	100.00%	52078	TRUE
BS17304I1_complete	MRCG	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
BS17350I1_incomplete	MRCG	KL93	G2/G3	Moderate	1.8987	15	15	100.00%	36478	TRUE
BS18501I1_incomplete	MRCG	KL1	G2/G3	High	1.9591	14	14	100.00%	30756	TRUE
BS19299I1_complete	MRCG	KL130	G2/G3	High	1.9722	13	13	100.00%	27376	TRUE
BS19355I1_complete	MRCG	KL302	G1/G4	Moderate	1.8349	33	34	97.10%	56064	TRUE
BS19428I1_complete	MRCG	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
BS20257I1_incomplete	MRCG	KL2	G2/G3	High	1.9964	13	13	100.00%	33390	TRUE
BS20407I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.8306	33	34	97.10%	55934	TRUE
BS20621I1_complete	MRCG	KL138	G2/G3	High	1.9993	12	12	100.00%	30056	TRUE
BS20855I1_incomplete	MRCG	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
BS20867I1_incomplete	MRCG	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
BS21404I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.8021	33	34	97.10%	55062	TRUE
BS21490I1_complete	MRCG	KL138	G2/G3	High	1.9993	12	12	100.00%	30056	TRUE
BS21503I1_complete	MRCG	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
BS21992I1_complete	MRCG	KL302	G1/G4	Moderate	1.8372	33	34	97.10%	56136	TRUE
BS22334I1_incomplete	MRCG	KL379	G1/G4	High	1.9948	25	25	100.00%	52448	TRUE
BS22559I1_incomplete	MRCG	KL12	G2/G3	High	1.9778	12	12	100.00%	31708	TRUE
BS22832I1_incomplete	MRCG	KL379	G1/G4	High	1.9923	25	25	100.00%	52382	TRUE
BS22957I1_complete	MRCG	KL2	G2/G3	High	1.9978	13	13	100.00%	33414	TRUE
BS22995I1_complete	MRCG	KL1	G2/G3	High	1.9992	14	14	100.00%	31386	TRUE
BS23040I1_complete	MRCG	KL379	G1/G4	High	1.9944	25	25	100.00%	52436	TRUE
BS23116I1_incomplete	MRCG	KL12	G2/G3	High	1.9848	12	12	100.00%	31820	TRUE
BS23835I1_complete	MRCG	KL130	G2/G3	High	1.9843	13	13	100.00%	27544	TRUE
BS24340I1_complete	MRCG	KL130	G2/G3	High	1.9852	13	13	100.00%	27556	TRUE
BS24664I1_complete	MRCG	KL302	G1/G4	Moderate	1.8246	33	34	97.10%	55752	TRUE
BS25445I1_incomplete	MRCG	KL1	G2/G3	High	1.9968	14	14	100.00%	31348	TRUE
BS25482I1_incomplete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
BS25919I1_incomplete	MRCG	KL379	G1/G4	High	1.9955	25	25	100.00%	52466	TRUE
BS26331I1_complete	MRCG	KL361	G1/G4	High	1.9468	28	28	100.00%	55812	TRUE
BS27211I1_complete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
BS27332I1_incomplete	MRCG	KL305	G1/G4	High	1.9991	47	47	100.00%	81210	TRUE
BS28697I1_complete	MRCG	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
BS28789I1_complete	MRCG	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
BS29182I1_complete	MRCG	KL16	G2/G3	High	1.9991	11	11	100.00%	27216	TRUE
BS29858I1_complete	MRCG	KL1	G2/G3	High	1.9557	14	14	100.00%	30702	TRUE
BS30408I1_complete	MRCG	KL130	G2/G3	High	1.9597	13	13	100.00%	27202	TRUE
BS30625I1_complete	MRCG	KL52	G2/G3	High	1.9991	14	14	100.00%	38376	TRUE
BS30644I1_complete	MRCG	KL319	G1/G4	High	1.9833	28	28	100.00%	63028	TRUE
BS30785I1_complete	MRCG	KL337	G1/G4	Low	1.4647	30	38	78.90%	41818	TRUE
BS30922I1_complete	MRCG	KL2	G2/G3	Moderate	1.8578	13	13	100.00%	31072	TRUE
