Assembly	Collection	Best_match_locus	Capsule_group	Confidence	Norm_AS	Genes_found	Genes_expected	Gene_coverage	Raw_AS	Typeable
BS30924I1_complete	MRCG	KL2	G2/G3	High	1.9978	13	13	100.00%	33414	TRUE
BS31928I1_incomplete	MRCG	KL20	G2/G3	High	1.9907	11	11	100.00%	26618	TRUE
BS32081I1_incomplete	MRCG	KL302	G1/G4	Moderate	1.7522	31	34	91.20%	53538	TRUE
BS32093I1_complete	MRCG	KL130	G2/G3	High	1.9882	13	13	100.00%	27598	TRUE
BS32600I1_complete	MRCG	KL15	G2/G3	High	1.9765	15	15	100.00%	30816	TRUE
BS32741I1_incomplete	MRCG	KL2	G2/G3	High	1.9977	13	13	100.00%	33412	TRUE
BS32793I1_incomplete	MRCG	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
BS33009I1_incomplete	MRCG	KL114	G2/G3	Moderate	1.8503	11	11	100.00%	22970	TRUE
BS33127I1_incomplete	MRCG	KL117	G2/G3	High	1.9991	10	10	100.00%	27552	TRUE
BS34375I1_incomplete	MRCG	KL2	G2/G3	Moderate	1.8573	13	13	100.00%	31064	TRUE
BS34485I1_incomplete	MRCG	KL174	G2/G3	Moderate	1.8318	15	15	100.00%	27878	TRUE
FF31_01-0001-00.1	Mbira	KL1	G2/G3	Moderate	1.6028	13	14	92.90%	25162	TRUE
FF31_01-0002-00.1	Mbira	KL329	G1/G4	High	1.9993	44	44	100.00%	66164	TRUE
FF31_01-0022-00.1	Mbira	KL379	G1/G4	High	1.9885	25	25	100.00%	52282	TRUE
FF31_01-0044-00.1	Mbira	KL303	G1/G4	Low	1.3634	32	40	80.00%	40493	TRUE
FF31_01-0060-00-ESC.1	Mbira	KL158	G2/G3	Low	0.6003	5	10	50.00%	6388	TRUE
FF31_01-0079-00.1	Mbira	KL127	G2/G3	High	1.988	14	14	100.00%	28204	TRUE
FF31_01-0081-00.1	Mbira	KL127	G2/G3	Low	0.7114	8	14	57.10%	10092	TRUE
FF31_01-0085-00.1	Mbira	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
FF31_01-0094-00.1	Mbira	KL138	G2/G3	High	1.9993	12	12	100.00%	30056	TRUE
FF31_01-0103-00.1	Mbira	KL52	G2/G3	High	2	14	14	100.00%	38394	TRUE
FF31_01-0120-00.1	Mbira	KL142	G2/G3	High	1.9228	11	11	100.00%	28358	TRUE
FF32_04-0145-00	Mbira	KL303	G1/G4	Low	1.3456	33	40	82.50%	39963	TRUE
FF32_04-0146-00-A.1	Mbira	KL127	G2/G3	High	1.9977	14	14	100.00%	28342	TRUE
FF32_04-0147-00.1	Mbira	KL143	G2/G3	High	1.9846	19	19	100.00%	47250	TRUE
FF33_06-0033-00	Mbira	KL130	G2/G3	Moderate	1.7234	13	13	100.00%	23922	TRUE
FF33_06-0037-00	Mbira	KL303	G1/G4	Low	1.304	34	40	85.00%	38728	TRUE
FF33_06-0038-00	Mbira	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
FF33_06-0053-00	Mbira	KL319	G1/G4	High	1.9021	28	28	100.00%	60448	TRUE
FF33_06-0064-00	Mbira	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
FF33_06-0093-00	Mbira	KL329	G1/G4	High	1.9995	44	44	100.00%	66170	TRUE
FF33_06-0108-00	Mbira	KL1	G2/G3	High	1.9992	14	14	100.00%	31386	TRUE
FF33_06-0125-00	Mbira	KL302	G1/G4	Moderate	1.7786	31	34	91.20%	54344	TRUE
FF33_06-0131-00	Mbira	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
FF34_10-0066-00	Mbira	KL337	G1/G4	Moderate	1.6479	32	38	84.20%	47048	TRUE
FF34_10-0106-00	Mbira	KL127	G2/G3	High	1.9973	14	14	100.00%	28336	TRUE
FF34_10-0107-00-B	Mbira	KL336	G1/G4	High	1.9605	28	28	100.00%	60490	TRUE
FF34_10-0108-00	Mbira	KL138	G2/G3	High	1.9972	12	12	100.00%	30024	TRUE
FF35_08-0015-00	Mbira	KL303	G1/G4	Moderate	1.5133	34	40	85.00%	44944	TRUE
FF35_08-0016-00-A	Mbira	KL302	G1/G4	Moderate	1.8741	33	34	97.10%	57262	TRUE
FF35_08-0026-00	Mbira	KL131	G2/G3	High	1.9957	13	13	100.00%	33474	TRUE
FF35_08-0089-00-A	Mbira	KL13	G2/G3	High	2	10	10	100.00%	26730	TRUE
FF35_08-0117-00	Mbira	KL323	G1/G4	High	1.9019	32	32	100.00%	61696	TRUE
FF35_08-0140-00B	Mbira	KL302	G1/G4	Moderate	1.8347	33	34	97.10%	56060	TRUE
FF35_08-0152-00	Mbira	KL301	G1/G4	Moderate	1.5019	25	33	75.80%	45512	TRUE
FF36_11-0002-00	Mbira	KL329	G1/G4	High	1.9991	44	44	100.00%	66156	TRUE
FF36_11-0006-00	Mbira	KL52	G2/G3	High	1.9991	14	14	100.00%	38376	TRUE
FF36_11-0041-00	Mbira	KL114	G2/G3	High	1.9995	11	11	100.00%	24822	TRUE
FF36_11-0095-00	Mbira	KL303	G1/G4	Low	1.4593	31	40	77.50%	43340	TRUE
FF36_11-0096-00	Mbira	KL301	G1/G4	Moderate	1.8407	32	33	97.00%	55778	TRUE
FF36_11-0101-00	Mbira	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
FF36_11-0114-00-B	Mbira	KL302	G1/G4	Moderate	1.8083	33	34	97.10%	55254	TRUE
FF36_11-0124-00	Mbira	KL303	G1/G4	Low	1.4593	31	40	77.50%	43340	TRUE
FF36_11-0125-00	Mbira	KL130	G2/G3	High	1.9718	13	13	100.00%	27370	TRUE
FF36_11-0133-00	Mbira	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
FF36_11-0142-00	Mbira	KL7	G2/G3	Moderate	1.8985	15	15	100.00%	32760	TRUE
FF36_11-0150-00	Mbira	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
FF36_11-0165-00	Mbira	KL362	G1/G4	Moderate	1.8859	26	26	100.00%	54494	TRUE
FF36_11-0167-00	Mbira	KL361	G1/G4	Moderate	1.8716	28	28	100.00%	53656	TRUE
FFKC_006EC.1	Mbira	KL168	G2/G3	Moderate	1.8225	18	18	100.00%	39438	TRUE
FFKC_011EC.1	Mbira	KL371	G1/G4	High	1.9343	25	25	100.00%	52668	TRUE
FFKC_021EC.1	Mbira	KL1	G2/G3	High	1.9992	14	14	100.00%	31386	TRUE
FFKC_109EC.1	Mbira	KL348	G1/G4	Moderate	1.757	27	27	100.00%	52050	TRUE
FFKC_10BEC.1	Mbira	KL127	G2/G3	High	1.9973	14	14	100.00%	28336	TRUE
FFKC_111EC.1	Mbira	KL130	G2/G3	High	1.986	13	13	100.00%	27568	TRUE
FFKC_116EC.1	Mbira	KL20	G2/G3	High	1.999	11	11	100.00%	26728	TRUE
FFKC_119EC.1	Mbira	KL14	G2/G3	High	1.9239	11	11	100.00%	25638	TRUE
FFKC_310SA.1	Mbira	KL7	G2/G3	High	1.9405	15	15	100.00%	33486	TRUE
ERR10894018	Mlw	KL52	G2/G3	High	1.9991	14	14	100.00%	38376	TRUE
ERR11506654	Mlw	KL135	G2/G3	High	1.9963	11	11	100.00%	25824	TRUE
ERR11506655	Mlw	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ERR11506656	Mlw	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ERR11506657	Mlw	KL2	G2/G3	High	1.9989	13	13	100.00%	33432	TRUE
ERR11506658	Mlw	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
ERR11506659	Mlw	KL117	G2/G3	High	1.9991	10	10	100.00%	27552	TRUE
ERR11506660	Mlw	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
ERR11506661	Mlw	KL302	G1/G4	Moderate	1.792	31	34	91.20%	54754	TRUE
ERR11506663	Mlw	KL329	G1/G4	Moderate	1.5444	34	44	77.30%	51108	TRUE
ERR11506664	Mlw	KL82	G2/G3	High	2	11	11	100.00%	26544	TRUE
ERR11506665	Mlw	KL302	G1/G4	Moderate	1.8333	33	34	97.10%	56018	TRUE
ERR11506667	Mlw	KL379	G1/G4	High	1.938	25	25	100.00%	50954	TRUE
ERR11506668	Mlw	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
ERR11506669	Mlw	KL303	G1/G4	Moderate	1.5351	36	40	90.00%	45592	TRUE
ERR11506670	Mlw	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ERR11506672	Mlw	KL130	G2/G3	High	1.986	13	13	100.00%	27568	TRUE
ERR11506674	Mlw	KL52	G2/G3	High	1.9991	14	14	100.00%	38376	TRUE
ERR11506676	Mlw	KL1	G2/G3	High	1.9992	14	14	100.00%	31386	TRUE
ERR11506678	Mlw	KL130	G2/G3	High	1.9718	13	13	100.00%	27370	TRUE
ERR11506684	Mlw	KL302	G1/G4	Moderate	1.8329	33	34	97.10%	56004	TRUE
ERR11506686	Mlw	KL127	G2/G3	High	1.9986	14	14	100.00%	28354	TRUE
ERR11506687	Mlw	KL52	G2/G3	High	1.9207	14	14	100.00%	36872	TRUE
ERR11506688	Mlw	KL303	G1/G4	Moderate	1.5369	36	40	90.00%	45646	TRUE
ERR11506689	Mlw	KL388	G1/G4	Moderate	1.8948	30	30	100.00%	60198	TRUE
ERR11506690	Mlw	KL152	G2/G3	High	1.9998	19	19	100.00%	48024	TRUE
ERR11506691	Mlw	KL306	G1/G4	High	1.9901	31	31	100.00%	62904	TRUE
ERR11506692	Mlw	KL302	G1/G4	Moderate	1.7786	31	34	91.20%	54344	TRUE
ERR11506693	Mlw	KL301	G1/G4	Moderate	1.8956	32	33	97.00%	57442	TRUE
ERR11506694	Mlw	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
ERR11506695	Mlw	KL302	G1/G4	Moderate	1.7918	31	34	91.20%	54748	TRUE
ERR11506696	Mlw	KL131	G2/G3	High	1.9921	13	13	100.00%	33414	TRUE
ERR11506697	Mlw	KL302	G1/G4	Moderate	1.8457	33	34	97.10%	56394	TRUE
ERR11506698	Mlw	KL332	G1/G4	High	1.9976	30	30	100.00%	59802	TRUE
ERR11506700	Mlw	KL302	G1/G4	Moderate	1.8291	33	34	97.10%	55888	TRUE
ERR11506702	Mlw	KL302	G1/G4	Moderate	1.799	31	34	91.20%	54968	TRUE
ERR11506704	Mlw	KL127	G2/G3	High	1.9507	14	14	100.00%	27674	TRUE
ERR11506706	Mlw	KL302	G1/G4	Moderate	1.803	32	34	94.10%	55091	TRUE
ERR11506708	Mlw	KL127	G2/G3	High	1.9977	14	14	100.00%	28342	TRUE
ERR11506718	Mlw	KL136	G2/G3	High	1.9978	17	17	100.00%	42684	TRUE
ERR11506720	Mlw	KL336	G1/G4	High	1.9992	28	28	100.00%	61686	TRUE
ERR11506722	Mlw	KL380	G1/G4	Moderate	1.8675	25	25	100.00%	49330	TRUE
ERR11506726	Mlw	KL302	G1/G4	Moderate	1.8239	33	34	97.10%	55728	TRUE
ERR11506761	Mlw	KL317	G1/G4	Moderate	1.8899	31	31	100.00%	61784	TRUE
ERR11506763	Mlw	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
ERR11506765	Mlw	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR11506783	Mlw	KL300	G1/G4	Moderate	1.7301	27	30	90.00%	58644	TRUE
ERR11506785	Mlw	KL301	G1/G4	Moderate	1.7379	29	33	87.90%	52664	TRUE
ERR11506787	Mlw	KL302	G1/G4	Moderate	1.8461	33	34	97.10%	56408	TRUE
ERR11506789	Mlw	KL302	G1/G4	Moderate	1.822	33	34	97.10%	55670	TRUE
ERR11506791	Mlw	KL131	G2/G3	High	1.9953	13	13	100.00%	33468	TRUE
ERR11506792	Mlw	KL302	G1/G4	Moderate	1.8394	33	34	97.10%	56202	TRUE
ERR11506794	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11506796	Mlw	KL302	G1/G4	Moderate	1.8191	33	34	97.10%	55584	TRUE
ERR11506797	Mlw	KL128	G2/G3	High	1.9874	11	11	100.00%	27366	TRUE
ERR11506814	Mlw	KL302	G1/G4	Moderate	1.8396	33	34	97.10%	56208	TRUE
ERR11506815	Mlw	KL303	G1/G4	Moderate	1.5989	36	40	90.00%	47488	TRUE
ERR11506817	Mlw	KL131	G2/G3	High	1.9953	13	13	100.00%	33468	TRUE
ERR11506818	Mlw	KL301	G1/G4	High	1.906	32	33	97.00%	57758	TRUE
ERR11506819	Mlw	KL131	G2/G3	High	1.9953	13	13	100.00%	33468	TRUE
ERR11506820	Mlw	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
ERR11506821	Mlw	KL300	G1/G4	Low	1.4128	26	30	86.70%	47890	TRUE
ERR11506822	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11506823	Mlw	KL302	G1/G4	Moderate	1.7757	31	34	91.20%	54256	TRUE
ERR11506824	Mlw	KL130	G2/G3	High	1.9843	13	13	100.00%	27544	TRUE
ERR11506825	Mlw	KL127	G2/G3	High	1.9507	14	14	100.00%	27674	TRUE
ERR11506826	Mlw	KL130	G2/G3	High	1.9847	13	13	100.00%	27550	TRUE
ERR11506827	Mlw	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
ERR11506828	Mlw	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
ERR11506846	Mlw	KL130	G2/G3	High	1.9869	13	13	100.00%	27580	TRUE
ERR11506847	Mlw	KL52	G2/G3	High	1.9987	14	14	100.00%	38370	TRUE
ERR11506848	Mlw	KL12	G2/G3	Moderate	1.822	12	12	100.00%	29210	TRUE
ERR11506849	Mlw	KL130	G2/G3	High	1.9886	13	13	100.00%	27604	TRUE
ERR11506850	Mlw	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR11506851	Mlw	KL52	G2/G3	High	1.9987	14	14	100.00%	38370	TRUE
ERR11506852	Mlw	KL130	G2/G3	High	1.9527	13	13	100.00%	27106	TRUE
ERR11506853	Mlw	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR11506855	Mlw	KL302	G1/G4	Moderate	1.8325	33	34	97.10%	55992	TRUE
ERR11506856	Mlw	KL301	G1/G4	Moderate	1.8482	31	33	93.90%	56006	TRUE
ERR11506857	Mlw	KL131	G2/G3	High	1.9953	13	13	100.00%	33468	TRUE
ERR11506858	Mlw	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ERR11506859	Mlw	KL315	G1/G4	High	1.9615	33	33	100.00%	64172	TRUE
ERR11506860	Mlw	KL302	G1/G4	Moderate	1.8288	31	34	91.20%	55880	TRUE
ERR11506861	Mlw	KL24	G2/G3	Moderate	1.8406	13	13	100.00%	26118	TRUE
ERR11506878	Mlw	KL1	G2/G3	High	1.956	14	14	100.00%	30708	TRUE
ERR11506879	Mlw	KL92	G2/G3	High	1.9885	14	14	100.00%	31218	TRUE
ERR11506881	Mlw	KL127	G2/G3	High	1.998	14	14	100.00%	28346	TRUE
ERR11506882	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11506883	Mlw	KL300	G1/G4	Low	1.2338	22	30	73.30%	41822	TRUE
ERR11506884	Mlw	KL52	G2/G3	High	1.9997	14	14	100.00%	38388	TRUE
ERR11506885	Mlw	KL1	G2/G3	High	1.9992	14	14	100.00%	31386	TRUE
ERR11506887	Mlw	KL329	G1/G4	High	1.9995	44	44	100.00%	66170	TRUE
ERR11506888	Mlw	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
ERR11506889	Mlw	KL301	G1/G4	Moderate	1.8898	32	33	97.00%	57266	TRUE
ERR11506890	Mlw	KL130	G2/G3	High	1.9886	13	13	100.00%	27604	TRUE
ERR11506891	Mlw	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR11506892	Mlw	KL130	G2/G3	High	1.9886	13	13	100.00%	27604	TRUE
ERR11506893	Mlw	KL52	G2/G3	High	1.9991	14	14	100.00%	38376	TRUE
ERR11506910	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11506911	Mlw	KL1	G2/G3	High	1.9981	14	14	100.00%	31368	TRUE
ERR11506912	Mlw	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
ERR11506913	Mlw	KL302	G1/G4	Moderate	1.8102	33	34	97.10%	55312	TRUE
ERR11506914	Mlw	KL302	G1/G4	Moderate	1.8063	33	34	97.10%	55192	TRUE
ERR11506915	Mlw	KL130	G2/G3	High	1.9718	13	13	100.00%	27370	TRUE
ERR11506919	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11506920	Mlw	KL7	G2/G3	High	1.9398	15	15	100.00%	33474	TRUE
ERR11506921	Mlw	KL302	G1/G4	Moderate	1.7928	33	34	97.10%	54780	TRUE
ERR11506922	Mlw	KL130	G2/G3	High	1.9718	13	13	100.00%	27370	TRUE
ERR11506924	Mlw	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
ERR11506925	Mlw	KL2	G2/G3	High	1.9978	13	13	100.00%	33414	TRUE
ERR11506943	Mlw	KL302	G1/G4	Moderate	1.7757	31	34	91.20%	54256	TRUE
ERR11506944	Mlw	KL348	G1/G4	Moderate	1.886	27	27	100.00%	55872	TRUE
ERR11506946	Mlw	KL156	G2/G3	High	1.9932	15	15	100.00%	34556	TRUE
ERR11506947	Mlw	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
ERR11506948	Mlw	KL302	G1/G4	Moderate	1.7623	31	34	91.20%	53848	TRUE
ERR11506949	Mlw	KL138	G2/G3	High	1.9993	12	12	100.00%	30056	TRUE
ERR11506951	Mlw	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ERR11506952	Mlw	KL365	G1/G4	High	1.9616	29	29	100.00%	55876	TRUE
ERR11506953	Mlw	KL114	G2/G3	High	1.9995	11	11	100.00%	24822	TRUE
ERR11506954	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11506955	Mlw	KL127	G2/G3	High	1.9507	14	14	100.00%	27674	TRUE
ERR11506956	Mlw	KL379	G1/G4	High	1.9944	25	25	100.00%	52436	TRUE
ERR11506957	Mlw	KL127	G2/G3	High	1.9977	14	14	100.00%	28342	TRUE
ERR11506974	Mlw	KL302	G1/G4	Moderate	1.8459	33	34	97.10%	56400	TRUE
ERR11506975	Mlw	KL117	G2/G3	High	1.9987	10	10	100.00%	27546	TRUE
ERR11506977	Mlw	KL130	G2/G3	High	1.9869	13	13	100.00%	27580	TRUE
ERR11506978	Mlw	KL130	G2/G3	High	1.9856	13	13	100.00%	27562	TRUE
ERR11506979	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11506981	Mlw	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR11506982	Mlw	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ERR11506983	Mlw	KL372	G1/G4	Moderate	1.8856	25	25	100.00%	51528	TRUE
ERR11506984	Mlw	KL381	G1/G4	Moderate	1.8894	25	25	100.00%	49518	TRUE
ERR11506985	Mlw	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR11506986	Mlw	KL52	G2/G3	High	2	14	14	100.00%	38394	TRUE
ERR11506987	Mlw	KL302	G1/G4	Moderate	1.7922	31	34	91.20%	54760	TRUE
ERR11506988	Mlw	KL130	G2/G3	High	1.9882	13	13	100.00%	27598	TRUE
ERR11506989	Mlw	KL336	G1/G4	High	1.999	28	28	100.00%	61678	TRUE
ERR11507006	Mlw	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ERR11507007	Mlw	KL302	G1/G4	Moderate	1.7803	33	34	97.10%	54396	TRUE
ERR11507008	Mlw	KL337	G1/G4	Moderate	1.6612	33	38	86.80%	47428	TRUE
ERR11507009	Mlw	KL302	G1/G4	Moderate	1.7966	31	34	91.20%	54894	TRUE
ERR11507010	Mlw	KL379	G1/G4	High	1.9332	25	25	100.00%	50828	TRUE
