Assembly	Collection	Best_match_locus	Capsule_group	Confidence	Norm_AS	Genes_found	Genes_expected	Gene_coverage	Raw_AS	Typeable
ERR11507011	Mlw	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
ERR11507012	Mlw	KL317	G1/G4	High	1.9306	31	31	100.00%	63114	TRUE
ERR11507013	Mlw	KL337	G1/G4	Moderate	1.619	34	38	89.50%	46224	TRUE
ERR11507014	Mlw	KL2	G2/G3	High	1.9986	13	13	100.00%	33426	TRUE
ERR11507015	Mlw	KL301	G1/G4	Moderate	1.8484	31	33	93.90%	56012	TRUE
ERR11507016	Mlw	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ERR11507017	Mlw	KL127	G2/G3	High	1.9977	14	14	100.00%	28342	TRUE
ERR11507018	Mlw	KL302	G1/G4	Moderate	1.799	31	34	91.20%	54968	TRUE
ERR11507019	Mlw	KL303	G1/G4	Moderate	1.6005	36	40	90.00%	47536	TRUE
ERR11507020	Mlw	KL381	G1/G4	Moderate	1.8748	25	25	100.00%	49134	TRUE
ERR11507021	Mlw	KL327	G1/G4	Moderate	1.8341	33	33	100.00%	56284	TRUE
ERR11507037	Mlw	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
ERR11525319	Mlw	KL16	G2/G3	High	1.9991	11	11	100.00%	27216	TRUE
ERR11525392	Mlw	KL388	G1/G4	High	2	30	30	100.00%	63540	TRUE
ERR11525393	Mlw	KL302	G1/G4	Moderate	1.7765	31	34	91.20%	54282	TRUE
ERR11525394	Mlw	KL127	G2/G3	High	1.9986	14	14	100.00%	28354	TRUE
ERR11525395	Mlw	KL359	G1/G4	Moderate	1.8895	27	27	100.00%	52672	TRUE
ERR11525396	Mlw	KL302	G1/G4	Moderate	1.8025	33	34	97.10%	55076	TRUE
ERR11525397	Mlw	KL379	G1/G4	High	1.9948	25	25	100.00%	52448	TRUE
ERR11525398	Mlw	KL302	G1/G4	Moderate	1.8333	33	34	97.10%	56016	TRUE
ERR11525416	Mlw	KL337	G1/G4	Moderate	1.6898	33	38	86.80%	48246	TRUE
ERR11525417	Mlw	KL16	G2/G3	High	1.9991	11	11	100.00%	27216	TRUE
ERR11525418	Mlw	KL302	G1/G4	Moderate	1.8455	33	34	97.10%	56390	TRUE
ERR11525419	Mlw	KL92	G2/G3	High	1.9223	14	14	100.00%	30178	TRUE
ERR11525420	Mlw	KL303	G1/G4	Moderate	1.578	36	40	90.00%	46868	TRUE
BC0265-IDRL-AKU_S88	Pakistan	KL13	G2/G3	High	2	10	10	100.00%	26730	TRUE
BL102214-IDRL-AKU_S255	Pakistan	KL118	G2/G3	High	1.9078	12	12	100.00%	26888	TRUE
BL111559-IDRL-AKU_S100	Pakistan	KL303	G1/G4	Moderate	1.5484	36	40	90.00%	45988	TRUE
BL111928-IDRL-AKU_S99	Pakistan	KL303	G1/G4	Moderate	1.5134	35	40	87.50%	44947	TRUE
BL17663-IDRL-AKU_S92	Pakistan	KL344	G1/G4	High	1.9377	30	30	100.00%	58998	TRUE
BL22077-IDRL-AKU_S93	Pakistan	KL302	G1/G4	Moderate	1.7958	31	34	91.20%	54872	TRUE
BL2647-IDRL-AKU_S83	Pakistan	KL93	G2/G3	High	1.9335	15	15	100.00%	37146	TRUE
BL43686-IDRL-AKU_S89	Pakistan	KL302	G1/G4	Moderate	1.8178	31	34	91.20%	55542	TRUE
BL67225_S168	Pakistan	KL131	G2/G3	High	1.9953	13	13	100.00%	33468	TRUE
BL68351_S169	Pakistan	KL131	G2/G3	High	1.9953	13	13	100.00%	33468	TRUE
BL72463-IDRL-AKU_S90	Pakistan	KL302	G1/G4	Moderate	1.799	31	34	91.20%	54968	TRUE
BL91428_S171	Pakistan	KL302	G1/G4	Moderate	1.8504	33	34	97.10%	56540	TRUE
BL93491-IDRL-AKU_S253	Pakistan	KL337	G1/G4	Moderate	1.6327	34	38	89.50%	46614	TRUE
OUCRU-131	Patan	KL337	G1/G4	Moderate	1.5909	35	38	92.10%	45422	TRUE
OUCRU-34	Patan	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
OUCRU-35	Patan	KL127	G2/G3	Moderate	1.7613	13	14	92.90%	24988	TRUE
OUCRU-36	Patan	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
OUCRU-37	Patan	KL329	G1/G4	High	1.926	44	44	100.00%	63736	TRUE
OUCRU-38	Patan	KL303	G1/G4	Low	1.4517	34	40	85.00%	43115	TRUE
OUCRU-39	Patan	KL329	G1/G4	Moderate	1.897	44	44	100.00%	62776	TRUE
OUCRU-40	Patan	KL302	G1/G4	Moderate	1.748	29	34	85.30%	53410	TRUE
OUCRU-41	Patan	KL127	G2/G3	Moderate	1.8438	13	14	92.90%	26158	TRUE
OUCRU-42	Patan	KL302	G1/G4	Moderate	1.8017	33	34	97.10%	55050	TRUE
OUCRU-43	Patan	KL302	G1/G4	Moderate	1.8081	33	34	97.10%	55248	TRUE
OUCRU-44	Patan	KL302	G1/G4	Moderate	1.7964	33	34	97.10%	54888	TRUE
OUCRU-45	Patan	KL302	G1/G4	Moderate	1.7949	33	34	97.10%	54844	TRUE
OUCRU-46	Patan	KL329	G1/G4	Moderate	1.805	41	44	93.20%	59732	TRUE
OUCRU-47	Patan	KL1	G2/G3	High	1.9141	14	14	100.00%	30050	TRUE
OUCRU-48	Patan	KL302	G1/G4	Moderate	1.7949	33	34	97.10%	54842	TRUE
OUCRU-63	Patan	KL114	G2/G3	High	1.9671	11	11	100.00%	24420	TRUE
OUCRU-64	Patan	KL302	G1/G4	Moderate	1.7923	33	34	97.10%	54764	TRUE
OUCRU-65	Patan	KL302	G1/G4	Moderate	1.7923	33	34	97.10%	54764	TRUE
OUCRU-66	Patan	KL96	G2/G3	High	1.9982	17	17	100.00%	40998	TRUE
ESC_DD3617AA_AS.resul	unknown	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ESC_DD3618AA_AS.resul	unknown	KL313	G1/G4	High	1.903	33	33	100.00%	63754	TRUE
ESC_DD3619AA_AS.resul	unknown	KL336	G1/G4	High	1.9032	28	28	100.00%	58722	TRUE
ESC_DD3620AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.5174	25	33	75.80%	45982	TRUE
ESC_DD3621AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7718	31	34	91.20%	54138	TRUE
ESC_DD3622AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8237	33	34	97.10%	55722	TRUE
ESC_DD3624AA_AS.resul	unknown	KL303	G1/G4	Moderate	1.5947	36	40	90.00%	47364	TRUE
ESC_DD3625AA_AS.resul	unknown	KL127	G2/G3	High	1.9986	14	14	100.00%	28354	TRUE
ESC_DD3626AA_AS.resul	unknown	KL96	G2/G3	High	1.9991	17	17	100.00%	41016	TRUE
ESC_DD3627AA_AS.resul	unknown	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
ESC_DD3628AA_AS.resul	unknown	KL303	G1/G4	Moderate	1.535	35	40	87.50%	45590	TRUE
ESC_DD3629AA_AS.resul	unknown	KL303	G1/G4	Low	0.8784	28	40	70.00%	26087	TRUE
ESC_DD3631AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8136	33	34	97.10%	55416	TRUE
ESC_DD3632AA_AS.resul	unknown	KL138	G2/G3	High	1.9561	12	12	100.00%	29406	TRUE
ESC_DD3633AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7888	32	34	94.10%	54658	TRUE
ESC_DD3635AA_AS.resul	unknown	KL24	G2/G3	High	1.9177	13	13	100.00%	27212	TRUE
ESC_DD3637AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.783	31	34	91.20%	54480	TRUE
ESC_DD3638AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.5174	25	33	75.80%	45982	TRUE
ESC_DD3639AA_AS.resul	unknown	KL138	G2/G3	High	1.9561	12	12	100.00%	29406	TRUE
ESC_DD3641AA_AS.resul	unknown	KL135	G2/G3	High	1.9981	11	11	100.00%	25848	TRUE
ESC_DD3642AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7769	31	34	91.20%	54294	TRUE
ESC_DD3644AA_AS.resul	unknown	KL96	G2/G3	High	1.9947	17	17	100.00%	40926	TRUE
ESC_DD3645AA_AS.resul	unknown	KL303	G1/G4	Low	1.384	35	40	87.50%	41104	TRUE
ESC_DD3646AA_AS.resul	unknown	KL303	G1/G4	Low	1.436	34	40	85.00%	42649	TRUE
ESC_DD3647AA_AS.resul	unknown	KL135	G2/G3	High	1.9981	11	11	100.00%	25848	TRUE
ESC_DD3648AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8481	33	34	97.10%	56468	TRUE
ESC_DD3651AA_AS.resul	unknown	KL327	G1/G4	Moderate	1.8345	33	33	100.00%	56296	TRUE
ESC_DD3652AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8027	33	34	97.10%	55082	TRUE
ESC_DD3653AA_AS.resul	unknown	KL2	G2/G3	High	1.997	13	13	100.00%	33400	TRUE
ESC_DD3654AA_AS.resul	unknown	KL2	G2/G3	High	1.9982	13	13	100.00%	33420	TRUE
ESC_DD3655AA_AS.resul	unknown	KL2	G2/G3	High	1.9975	13	13	100.00%	33408	TRUE
ESC_DD3656AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.8479	31	33	93.90%	55996	TRUE
ESC_DD3657AA_AS.resul	unknown	KL128	G2/G3	High	1.9872	11	11	100.00%	27364	TRUE
ESC_DD3658AA_AS.resul	unknown	KL127	G2/G3	High	1.9969	14	14	100.00%	28330	TRUE
ESC_DD3659AA_AS.resul	unknown	KL111	G2/G3	High	1.9907	14	14	100.00%	35624	TRUE
ESC_DD3660AA_AS.resul	unknown	KL12	G2/G3	High	1.9989	12	12	100.00%	32046	TRUE
ESC_DD3661AA_AS.resul	unknown	KL332	G1/G4	High	1.9838	30	30	100.00%	59388	TRUE
ESC_DD3662AA_AS.resul	unknown	KL337	G1/G4	Moderate	1.6931	34	38	89.50%	48340	TRUE
ESC_DD3663AA_AS.resul	unknown	KL301	G1/G4	Low	1.2488	24	33	72.70%	37842	TRUE
ESC_DD3664AA_AS.resul	unknown	KL128	G2/G3	High	1.9872	11	11	100.00%	27364	TRUE
ESC_DD3665AA_AS.resul	unknown	KL303	G1/G4	Moderate	1.5755	36	40	90.00%	46792	TRUE
ESC_DD3666AA_AS.resul	unknown	KL128	G2/G3	High	1.9782	11	11	100.00%	27240	TRUE
ESC_DD3667AA_AS.resul	unknown	KL114	G2/G3	High	1.999	11	11	100.00%	24816	TRUE
ESC_DD3668AA_AS.resul	unknown	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ESC_DD3669AA_AS.resul	unknown	KL20	G2/G3	High	1.9994	11	11	100.00%	26734	TRUE
ESC_DD3670AA_AS.resul	unknown	KL301	G1/G4	High	1.9031	32	33	97.00%	57670	TRUE
ESC_DD3671AA_AS.resul	unknown	KL2	G2/G3	High	1.9971	13	13	100.00%	33402	TRUE
ESC_DD3672AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7835	31	34	91.20%	54496	TRUE
ESC_DD3673AA_AS.resul	unknown	KL131	G2/G3	High	1.9875	13	13	100.00%	33336	TRUE
ESC_DD3674AA_AS.resul	unknown	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ESC_DD3675AA_AS.resul	unknown	KL12	G2/G3	High	1.9996	12	12	100.00%	32058	TRUE
ESC_DD3676AA_AS.resul	unknown	KL301	G1/G4	Low	1.2488	24	33	72.70%	37842	TRUE
ESC_DD3677AA_AS.resul	unknown	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ESC_DD3678AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.7289	29	33	87.90%	52390	TRUE
ESC_DD3679AA_AS.resul	unknown	KL115	G2/G3	Moderate	1.8885	13	13	100.00%	31648	TRUE
ESC_DD3680AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7909	33	34	97.10%	54720	TRUE
ESC_DD3681AA_AS.resul	unknown	KL127	G2/G3	High	1.9982	14	14	100.00%	28348	TRUE
ESC_DD3682AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8172	33	34	97.10%	55526	TRUE
ESC_DD3683AA_AS.resul	unknown	KL374	G1/G4	High	1.9011	27	27	100.00%	52214	TRUE
ESC_DD3684AA_AS.resul	unknown	KL388	G1/G4	High	1.9909	30	30	100.00%	63252	TRUE
ESC_DD3685AA_AS.resul	unknown	KL315	G1/G4	Moderate	1.8862	33	33	100.00%	61708	TRUE
ESC_DD3686AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8195	33	34	97.10%	55594	TRUE
ESC_DD3687AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.5174	25	33	75.80%	45982	TRUE
ESC_DD3688AA_AS.resul	unknown	KL324	G1/G4	High	1.9312	30	30	100.00%	59784	TRUE
ESC_DD3689AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7833	31	34	91.20%	54490	TRUE
ESC_DD3690AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8078	31	34	91.20%	55236	TRUE
ESC_DD3691AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8244	33	34	97.10%	55746	TRUE
ESC_DD3692AA_AS.resul	unknown	KL115	G2/G3	High	1.9996	13	13	100.00%	33510	TRUE
ESC_DD3693AA_AS.resul	unknown	KL135	G2/G3	High	1.9981	11	11	100.00%	25848	TRUE
ESC_DD3694AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8155	31	34	91.20%	55472	TRUE
ESC_DD3695AA_AS.resul	unknown	KL303	G1/G4	Low	0.6818	21	40	52.50%	20248	TRUE
ESC_DD3696AA_AS.resul	unknown	KL128	G2/G3	High	1.9872	11	11	100.00%	27364	TRUE
ESC_DD3697AA_AS.resul	unknown	KL301	G1/G4	Low	1.2488	24	33	72.70%	37842	TRUE
ESC_DD3698AA_AS.resul	unknown	KL12	G2/G3	High	2	12	12	100.00%	32064	TRUE
ESC_DD3699AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.5174	25	33	75.80%	45982	TRUE
ESC_DD3700AA_AS.resul	unknown	KL2	G2/G3	High	1.955	13	13	100.00%	32698	TRUE
ESC_DD3701AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8078	33	34	97.10%	55236	TRUE
ESC_DD3702AA_AS.resul	unknown	KL337	G1/G4	Moderate	1.6811	34	38	89.50%	47996	TRUE
ESC_DD3703AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.5166	25	33	75.80%	45958	TRUE
ESC_DD3704AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8426	33	34	97.10%	56302	TRUE
ESC_DD3705AA_AS.resul	unknown	KL114	G2/G3	High	1.9932	11	11	100.00%	24744	TRUE
ESC_DD3706AA_AS.resul	unknown	KL1	G2/G3	High	1.9538	14	14	100.00%	30672	TRUE
ESC_DD3707AA_AS.resul	unknown	KL332	G1/G4	High	1.9994	30	30	100.00%	59856	TRUE
ESC_DD3708AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8152	33	34	97.10%	55462	TRUE
ESC_DD3709AA_AS.resul	unknown	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ESC_DD3710AA_AS.resul	unknown	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
ESC_DD3711AA_AS.resul	unknown	KL301	G1/G4	Moderate	1.8033	27	33	81.80%	54646	TRUE
ESC_DD3712AA_AS.resul	unknown	KL156	G2/G3	High	1.998	15	15	100.00%	34640	TRUE
ESC_DD3713AA_AS.resul	unknown	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
ESC_DD3714AA_AS.resul	unknown	KL2	G2/G3	High	1.955	13	13	100.00%	32698	TRUE
ESC_DD3715AA_AS.resul	unknown	KL337	G1/G4	Moderate	1.6668	34	38	89.50%	47590	TRUE
ESC_DD3716AA_AS.resul	unknown	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
ESC_DD3717AA_AS.resul	unknown	KL1	G2/G3	High	1.9557	14	14	100.00%	30702	TRUE
ESC_DD3718AA_AS.resul	unknown	KL136	G2/G3	High	1.9978	17	17	100.00%	42684	TRUE
ESC_DD3719AA_AS.resul	unknown	KL130	G2/G3	High	1.986	13	13	100.00%	27568	TRUE
ESC_DD3720AA_AS.resul	unknown	KL145	G2/G3	High	1.9909	13	13	100.00%	30120	TRUE
ESC_DD3721AA_AS.resul	unknown	KL309	G1/G4	High	1.9072	33	33	100.00%	67710	TRUE
ESC_DD3722AA_AS.resul	unknown	KL7	G2/G3	High	1.9465	15	15	100.00%	33588	TRUE
ESC_DD3723AA_AS.resul	unknown	KL127	G2/G3	High	1.9977	14	14	100.00%	28342	TRUE
ESC_DD3724AA_AS.resul	unknown	KL337	G1/G4	Moderate	1.682	34	38	89.50%	48024	TRUE
ESC_DD3725AA_AS.resul	unknown	KL96	G2/G3	High	1.9988	17	17	100.00%	41010	TRUE
ESC_DD3726AA_AS.resul	unknown	KL7	G2/G3	High	1.9465	15	15	100.00%	33588	TRUE
ESC_DD3727AA_AS.resul	unknown	KL156	G2/G3	High	1.998	15	15	100.00%	34640	TRUE
ESC_DD3728AA_AS.resul	unknown	KL127	G2/G3	High	1.9507	14	14	100.00%	27674	TRUE
ESC_DD3730AA_AS.resul	unknown	KL138	G2/G3	High	1.9561	12	12	100.00%	29406	TRUE
ESC_DD3731AA_AS.resul	unknown	KL337	G1/G4	Moderate	1.6741	34	38	89.50%	47798	TRUE
ESC_DD3732AA_AS.resul	unknown	KL20	G2/G3	High	1.9994	11	11	100.00%	26734	TRUE
ESC_DD3733AA_AS.resul	unknown	KL308	G1/G4	Moderate	1.5576	41	50	82.00%	56488	TRUE
ESC_DD3734AA_AS.resul	unknown	KL303	G1/G4	Low	1.4213	35	40	87.50%	42214	TRUE
ESC_DD3735AA_AS.resul	unknown	KL301	G1/G4	Low	1.2667	24	33	72.70%	38386	TRUE
ESC_WC6654AA_AS.resul	unknown	KL329	G1/G4	Moderate	1.7532	39	44	88.60%	58018	TRUE
ESC_WC6655AA_AS.resul	unknown	KL127	G2/G3	High	1.9187	14	14	100.00%	27220	TRUE
ESC_WC6656AA_AS.resul	unknown	KL7	G2/G3	High	1.9948	15	15	100.00%	34422	TRUE
ESC_WC6664AA_AS.resul	unknown	KL118	G2/G3	High	1.9611	12	12	100.00%	27640	TRUE
ESC_WC6665AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.8112	33	34	97.10%	55342	TRUE
ESC_WC6666AA_AS.resul	unknown	KL24	G2/G3	Moderate	1.8578	13	13	100.00%	26362	TRUE
ESC_WC6667AA_AS.resul	unknown	KL303	G1/G4	Low	1.4599	35	40	87.50%	43358	TRUE
ESC_WC6668AA_AS.resul	unknown	KL329	G1/G4	High	1.9995	44	44	100.00%	66170	TRUE
ESC_WC6669AA_AS.resul	unknown	KL12	G2/G3	High	1.9838	12	12	100.00%	31804	TRUE
ESC_WC6672AA_AS.resul	unknown	KL52	G2/G3	Moderate	1.8583	14	14	100.00%	35674	TRUE
ESC_WC6673AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7799	33	34	97.10%	54384	TRUE
ESC_WC6674AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7533	31	34	91.20%	53572	TRUE
ESC_WC6675AA_AS.resul	unknown	KL337	G1/G4	Low	1.417	29	38	76.30%	40456	TRUE
ESC_WC6676AA_AS.resul	unknown	KL117	G2/G3	High	1.9996	10	10	100.00%	27558	TRUE
ESC_WC6677AA_AS.resul	unknown	KL329	G1/G4	High	1.9997	44	44	100.00%	66176	TRUE
ESC_WC6678AA_AS.resul	unknown	KL329	G1/G4	Moderate	1.7537	39	44	88.60%	58036	TRUE
ESC_WC6679AA_AS.resul	unknown	KL127	G2/G3	High	1.969	14	14	100.00%	27934	TRUE
ESC_WC6680AA_AS.resul	unknown	KL15	G2/G3	High	1.9945	15	15	100.00%	31096	TRUE
ESC_WC6715AA_AS.resul	unknown	KL387	G1/G4	Low	1.2126	23	35	65.70%	32736	TRUE
ESC_WC6716AA_AS.resul	unknown	KL302	G1/G4	Moderate	1.7502	32	34	94.10%	53476	TRUE